Row,Description,Part,References,Value,Footprint,Quantity Per PCB,Status,Datasheet
1,Unpolarized capacitor,C,C2 C3,100n,C_0805_2012Metric,2, ,~
2,Unpolarized capacitor,C,C1,10u,C_0805_2012Metric,1, ,~
3,Light emitting diode,LED,D1,LED,LED_0805_2012Metric,1, ,~
4,"Generic connector, double row, 02x20, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_02x20_Odd_Even,J2,LED_header,PinHeader_2x20_P2.54mm_Vertical,1, ,~
5,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x06,J1,rpi_port,PinHeader_1x06_P2.54mm_Vertical,1, ,~
6,Resistor,R,R1 R2 R3 R4 R5,10k,R_0805_2012Metric,5, ,~
7,"IO expander 16 GPIO, I2C 400kHz, Interrupt, 2.3 - 5.5V, SOIC-24",PCA9555D,U1 U2,PCA9555D,SOIC-24W_7.5x15.4mm_P1.27mm,2, ,https://www.nxp.com/docs/en/data-sheet/PCA9555.pdf





Project info:
Schematic:,switch_mux_breakout
Variant:,default
Revision:,0
Date:,2022-06-02
KiCad Version:,6.0.6-3a73a75311~116~ubuntu22.04.1
Statistics:
Component Groups:,7
Component Count:,13 (11 SMD/ 2 THT)
Fitted Components:,13 (11 SMD/ 2 THT)
Number of PCBs:,1
Total Components:,13
